Open,High,Low,Close,Adj Close,Volume,Daily Return,Date,MA30,MA90
1027.6500244140625,1032.949951171875,1015.9299926757812,1022.5800170898438,1022.5800170898438,3968500000,-0.004662369010297374,2010-07-02,1079.3226582845052,1135.9257724338108
1028.0899658203125,1042.5,1018.3499755859375,1028.06005859375,1028.06005859375,4691240000,0.00535903441522545,2010-07-06,1077.3349955240885,1135.093773735894
1028.5400390625,1060.8900146484375,1028.5400390625,1060.27001953125,1060.27001953125,4931220000,0.03133081639370272,2010-07-07,1076.8889953613282,1134.6024407280815
1062.9200439453125,1071.25,1058.239990234375,1070.25,1070.25,4548460000,0.00941267817151159,2010-07-08,1076.7629943847655,1134.0973300509982
1070.5,1078.1600341796875,1068.0999755859375,1077.9599609375,1077.9599609375,3506570000,0.007203887818266752,2010-07-09,1077.096661376953,1133.6489956325954
1077.22998046875,1080.780029296875,1070.449951171875,1078.75,1078.75,3426990000,0.0007329020475055348,2010-07-12,1076.2863260904949,1133.2041063096788
1080.6500244140625,1099.4599609375,1080.6500244140625,1095.3399658203125,1095.3399658203125,4640460000,0.015378879091830777,2010-07-13,1076.4839904785156,1132.8971062554253
1095.6099853515625,1099.0799560546875,1087.6800537109375,1095.1700439453125,1095.1700439453125,4521050000,-0.0001551316306374062,2010-07-14,1077.2993265787761,1132.4134406195747
1094.4599609375,1098.6600341796875,1080.530029296875,1096.47998046875,1096.47998046875,4552470000,0.0011961033180916125,2010-07-15,1077.2359924316406,1131.946551513672
1093.8499755859375,1093.8499755859375,1063.3199462890625,1064.8800048828125,1064.8800048828125,5297350000,-0.028819473359129044,2010-07-16,1075.9709940592447,1131.1068854437933
1066.8499755859375,1074.699951171875,1061.1099853515625,1071.25,1071.25,4089500000,0.005981890060832162,2010-07-19,1076.1833272298177,1130.2806633843315
1064.530029296875,1083.93994140625,1056.8800048828125,1083.47998046875,1083.47998046875,4713280000,0.011416551196032687,2010-07-20,1077.2836608886719,1129.538885498047
1086.6700439453125,1088.9599609375,1065.25,1069.5899658203125,1069.5899658203125,4747180000,-0.012819816608358736,2010-07-21,1077.536659749349,1128.6455518934463
1072.1400146484375,1097.5,1072.1400146484375,1093.6700439453125,1093.6700439453125,4826900000,0.022513373250030444,2010-07-22,1078.8026631673176,1128.013996717665
1092.1700439453125,1103.72998046875,1087.8800048828125,1102.6600341796875,1102.6600341796875,4524570000,0.008220020548377116,2010-07-23,1079.3299987792968,1127.3828864203558
1102.8900146484375,1115.010009765625,1101.300048828125,1115.010009765625,1115.010009765625,4009650000,0.011200166146517754,2010-07-26,1080.110333251953,1126.8139980740018
1117.3599853515625,1120.949951171875,1109.780029296875,1113.8399658203125,1113.8399658203125,4725690000,-0.0010493573466290318,2010-07-27,1080.9173319498698,1126.236331515842
1112.8399658203125,1114.6600341796875,1103.1099853515625,1106.1300048828125,1106.1300048828125,4002390000,-0.006921964711350426,2010-07-28,1080.6139994303385,1125.6388868543836
1108.0699462890625,1115.9000244140625,1092.8199462890625,1101.530029296875,1101.530029296875,4612420000,-0.004158621107493432,2010-07-29,1080.1780008951823,1124.9246643066406
1098.43994140625,1106.43994140625,1088.010009765625,1101.5999755859375,1101.5999755859375,4006450000,6.349921218862242e-05,2010-07-30,1079.6966654459636,1124.1183302137588
1107.530029296875,1127.300048828125,1107.530029296875,1125.8599853515625,1125.8599853515625,4144180000,0.022022522061804883,2010-08-02,1079.9749979654948,1123.653219265408
1125.3399658203125,1125.43994140625,1116.760009765625,1120.4599609375,1120.4599609375,4071820000,-0.004796355216742376,2010-08-03,1080.2169982910157,1123.150219048394
1121.06005859375,1128.75,1119.4599609375,1127.239990234375,1127.239990234375,4057850000,0.006051112519185553,2010-08-04,1081.2813293457032,1122.7129970974393
1125.780029296875,1126.56005859375,1118.81005859375,1125.81005859375,1125.81005859375,3685560000,-0.001268524584838171,2010-08-05,1082.4069966634115,1122.186220296224
1122.0699462890625,1123.06005859375,1107.1700439453125,1121.6400146484375,1121.6400146484375,3857890000,-0.003704038628435491,2010-08-06,1084.005332438151,1121.6125535753038
1122.800048828125,1129.239990234375,1120.9100341796875,1127.7900390625,1127.7900390625,3979360000,0.005483064382283187,2010-08-09,1085.7063334147135,1121.1498867458768
1122.9200439453125,1127.1600341796875,1111.5799560546875,1121.06005859375,1121.06005859375,3979360000,-0.0059674054882985494,2010-08-10,1087.2560038248698,1120.516109890408
1116.8900146484375,1116.8900146484375,1088.550048828125,1089.469970703125,1089.469970703125,4511860000,-0.028178764954173263,2010-08-11,1088.8636698404948,1119.4275546603733
1081.47998046875,1086.719970703125,1076.68994140625,1083.6099853515625,1083.6099853515625,4521050000,-0.0053787488495717906,2010-08-12,1090.6270039876301,1118.2516662597657
1082.219970703125,1086.25,1079.0,1079.25,1079.25,3328890000,-0.004023574358396065,2010-08-13,1092.356337483724,1117.1050001356336
1077.489990234375,1082.6199951171875,1069.489990234375,1079.3800048828125,1079.3800048828125,3142450000,0.00012045854325926086,2010-08-16,1094.2496704101563,1115.9154452853732
1081.1600341796875,1100.1400146484375,1081.1600341796875,1092.5400390625,1092.5400390625,3968210000,0.012192216013040102,2010-08-17,1096.3990030924479,1114.78400132921
1092.0799560546875,1099.77001953125,1085.760009765625,1094.1600341796875,1094.1600341796875,3724260000,0.0014827787168125717,2010-08-18,1097.528670247396,1113.6471130371094
1092.43994140625,1092.43994140625,1070.6600341796875,1075.6300048828125,1075.6300048828125,4290540000,-0.016935392189468268,2010-08-19,1097.7080037434896,1112.2952236599392
1075.6300048828125,1075.6300048828125,1063.9100341796875,1071.68994140625,1071.68994140625,3761570000,-0.0036630286052607985,2010-08-20,1097.499003092448,1110.7512227376303
1073.3599853515625,1081.5799560546875,1067.0799560546875,1067.3599853515625,1067.3599853515625,3210950000,-0.004040306703826824,2010-08-23,1097.1193359375,1109.147777642144
1063.199951171875,1063.199951171875,1046.6800537109375,1051.8699951171875,1051.8699951171875,4436330000,-0.014512432962598854,2010-08-24,1095.6703369140625,1107.5893330891927
1048.97998046875,1059.3800048828125,1039.8299560546875,1055.3299560546875,1055.3299560546875,4360190000,0.0032893427453595248,2010-08-25,1094.342333984375,1106.0094434950088
1056.280029296875,1061.449951171875,1045.4000244140625,1047.219970703125,1047.219970703125,3646710000,-0.007684786454732473,2010-08-26,1092.700333658854,1104.2322204589843
1049.27001953125,1065.2099609375,1039.699951171875,1064.5899658203125,1064.5899658203125,4102460000,0.01658676839931239,2010-08-27,1092.6906656901042,1102.6616651746963
1062.9000244140625,1064.4000244140625,1048.7900390625,1048.9200439453125,1048.9200439453125,2917990000,-0.01471920868888299,2010-08-30,1091.9463338216146,1100.8866651746962
1046.8800048828125,1055.1400146484375,1040.8800048828125,1049.3299560546875,1049.3299560546875,4038770000,0.000390794428747121,2010-08-31,1090.807999674479,1099.020553249783
1049.719970703125,1081.300048828125,1049.719970703125,1080.2900390625,1080.2900390625,4396880000,0.029504621333996228,2010-09-01,1091.164668782552,1097.556553141276
1080.6600341796875,1090.0999755859375,1080.3900146484375,1090.0999755859375,1090.0999755859375,3704210000,0.009080835857702363,2010-09-02,1091.0456665039062,1096.5164421929253
1093.6099853515625,1105.0999755859375,1093.6099853515625,1104.510009765625,1104.510009765625,3534500000,0.013219002387319545,2010-09-03,1091.107332356771,1095.5514424641926
1102.5999755859375,1102.5999755859375,1091.1500244140625,1091.8399658203125,1091.8399658203125,3107380000,-0.011471189788493708,2010-09-07,1090.3349975585938,1094.2743306477864
1092.3599853515625,1103.260009765625,1092.3599853515625,1098.8699951171875,1098.8699951171875,3224640000,0.006438699367075529,2010-09-08,1089.8359985351562,1093.2985534667969
1101.1500244140625,1110.27001953125,1101.1500244140625,1104.1800537109375,1104.1800537109375,3387770000,0.0048322900955937165,2010-09-09,1089.7710001627604,1092.2087761773003
1104.5699462890625,1110.8800048828125,1103.9200439453125,1109.550048828125,1109.550048828125,3061160000,0.004863332840635781,2010-09-10,1090.0383341471354,1091.4971103244357
1113.3800048828125,1123.8699951171875,1113.3800048828125,1121.9000244140625,1121.9000244140625,4521050000,0.011130616053760978,2010-09-13,1090.7150024414063,1091.0085550944011
1121.1600341796875,1127.3599853515625,1115.5799560546875,1121.0999755859375,1121.0999755859375,4521050000,-0.0007131195389205036,2010-09-14,1090.5563354492188,1090.930221218533
1119.4300537109375,1126.4599609375,1114.6300048828125,1125.0699462890625,1125.0699462890625,3369840000,0.00354113887216001,2010-09-15,1090.7100016276042,1091.087887234158
1123.8900146484375,1125.43994140625,1118.8800048828125,1124.6600341796875,1124.6600341796875,3364080000,-0.00036434366656679096,2010-09-16,1090.624003092448,1090.6982211642794
1126.3900146484375,1131.469970703125,1122.4300537109375,1125.5899658203125,1125.5899658203125,4086140000,0.0008268557718451586,2010-09-17,1090.6166666666666,1090.3626647949218
1126.5699462890625,1144.8599853515625,1126.5699462890625,1142.7099609375,1142.7099609375,3364080000,0.015209797205957498,2010-09-20,1091.3189982096353,1090.040886094835
1142.8199462890625,1148.5899658203125,1136.219970703125,1139.780029296875,1139.780029296875,4175660000,-0.002564020390809607,2010-09-21,1091.7186645507813,1089.8446648491754
1139.489990234375,1144.3800048828125,1131.5799560546875,1134.280029296875,1134.280029296875,3911070000,-0.004825492514895946,2010-09-22,1092.1593302408853,1089.8291090223524
1131.0999755859375,1136.77001953125,1122.7900390625,1124.8299560546875,1124.8299560546875,3847850000,-0.008331340584428193,2010-09-23,1093.337996419271,1089.6945536295573
1131.68994140625,1148.9000244140625,1131.68994140625,1148.6700439453125,1148.6700439453125,4123950000,0.021194392772258208,2010-09-24,1095.5066650390625,1090.0042202419704
1148.6400146484375,1149.9200439453125,1142.0,1142.1600341796875,1142.1600341796875,3587860000,-0.005667432349210744,2010-09-27,1097.6036661783853,1090.3054423014323
1142.31005859375,1150.0,1132.0899658203125,1147.699951171875,1147.699951171875,4025840000,0.004850385958537151,2010-09-28,1099.880997721354,1091.1511088053385
1146.75,1148.6300048828125,1140.260009765625,1144.72998046875,1144.72998046875,3990280000,-0.0025877588476783675,2010-09-29,1101.6206624348958,1091.784887017144
1145.969970703125,1157.1600341796875,1136.0799560546875,1141.199951171875,1141.199951171875,4284160000,-0.003083722237648967,2010-09-30,1103.1886596679688,1092.5354417588976
1143.489990234375,1150.300048828125,1139.4200439453125,1146.239990234375,1146.239990234375,4298910000,0.004416438203773465,2010-10-01,1105.542325846354,1093.3377746582032
1144.9599609375,1148.1600341796875,1131.8699951171875,1137.030029296875,1137.030029296875,3604110000,-0.008034932488803492,2010-10-04,1107.7203287760417,1094.1053310818143
1140.6800537109375,1162.760009765625,1140.6800537109375,1160.75,1160.75,4068840000,0.02086134059079603,2010-10-05,1110.8333292643229,1094.7463304307726
1159.81005859375,1162.3299560546875,1154.8499755859375,1159.969970703125,1159.969970703125,4073160000,-0.0006720045633211713,2010-10-06,1114.436661783854,1095.5303297254775
1161.5699462890625,1163.8699951171875,1151.4100341796875,1158.06005859375,1158.06005859375,3910550000,-0.0016465185803191673,2010-10-07,1117.8609985351563,1096.5008863661023
1158.3599853515625,1167.72998046875,1155.5799560546875,1165.1500244140625,1165.1500244140625,3871420000,0.00612227817348443,2010-10-08,1121.7920003255208,1097.2427754720052
1165.3199462890625,1168.6800537109375,1162.02001953125,1165.3199462890625,1165.3199462890625,2505900000,0.00014583690635494584,2010-10-11,1125.1496663411458,1097.9371086968315
1164.280029296875,1172.5799560546875,1155.7099609375,1169.77001953125,1169.77001953125,4076170000,0.003818756605307172,2010-10-12,1129.177998860677,1099.1025533040365
1171.3199462890625,1184.3800048828125,1171.3199462890625,1178.0999755859375,1178.0999755859375,4969410000,0.007121020299379444,2010-10-13,1133.470332845052,1100.520664469401
1177.8199462890625,1178.8900146484375,1166.7099609375,1173.81005859375,1173.81005859375,4969410000,-0.0036413861990395313,2010-10-14,1136.587666829427,1101.762998453776
1177.469970703125,1181.199951171875,1167.1199951171875,1176.18994140625,1176.18994140625,5724910000,0.002027485447987365,2010-10-15,1139.4573323567708,1103.101887342665
1176.8299560546875,1185.530029296875,1174.550048828125,1184.7099609375,1184.7099609375,4450050000,0.007243744595420987,2010-10-18,1142.1306640625,1104.1893317328559
1178.6400146484375,1178.6400146484375,1159.7099609375,1165.9000244140625,1165.9000244140625,5600120000,-0.015877250249970554,2010-10-19,1144.5993326822916,1105.0148878309462
1166.739990234375,1182.93994140625,1166.739990234375,1178.1700439453125,1178.1700439453125,5027880000,0.01052407519882892,2010-10-20,1147.2426676432292,1105.9986660427517
1179.8199462890625,1189.4300537109375,1171.1700439453125,1180.260009765625,1180.260009765625,4625470000,0.0017739084702186325,2010-10-21,1149.7786661783855,1106.7212219238281
1180.52001953125,1183.9300537109375,1178.989990234375,1183.0799560546875,1183.0799560546875,3177890000,0.0023892585241640507,2010-10-22,1152.2296630859375,1107.481999376085
1184.739990234375,1196.1400146484375,1184.739990234375,1185.6199951171875,1185.6199951171875,4221380000,0.002146971596890701,2010-10-25,1154.353662109375,1108.255109998915
1184.8800048828125,1187.1099853515625,1177.719970703125,1185.6400146484375,1185.6400146484375,4203680000,1.688528477283846e-05,2010-10-26,1156.5049967447917,1109.0121100531685
1183.8399658203125,1183.8399658203125,1171.699951171875,1182.449951171875,1182.449951171875,4335670000,-0.002690583513671685,2010-10-27,1158.4176635742188,1109.781554497613
1184.469970703125,1189.530029296875,1177.0999755859375,1183.780029296875,1183.780029296875,4283460000,0.0011248494058304637,2010-10-28,1160.388330078125,1110.764554172092
1183.8699951171875,1185.4599609375,1179.699951171875,1183.260009765625,1183.260009765625,3537880000,-0.0004392872986367369,2010-10-29,1162.310664876302,1111.7781094021268
1185.7099609375,1195.81005859375,1177.6500244140625,1184.3800048828125,1184.3800048828125,4129180000,0.0009465333975153811,2010-11-01,1163.6996663411458,1113.0079989963108
1187.8599853515625,1195.8800048828125,1187.8599853515625,1193.5699462890625,1193.5699462890625,3866200000,0.007759284493458862,2010-11-02,1165.4926635742188,1114.3058871799044
1193.7900390625,1198.300048828125,1183.56005859375,1197.9599609375,1197.9599609375,4665480000,0.003678053944041082,2010-11-03,1167.6153279622397,1115.676887342665
1198.3399658203125,1221.25,1198.3399658203125,1221.06005859375,1221.06005859375,5695470000,0.01928286287479275,2010-11-04,1170.822998046875,1117.6748881022136
1221.199951171875,1227.0799560546875,1220.2900390625,1225.8499755859375,1225.8499755859375,5637460000,0.00392275298702649,2010-11-05,1173.395662434896,1119.843110487196
1223.239990234375,1224.5699462890625,1217.550048828125,1223.25,1223.25,3937230000,-0.0021209574072836856,2010-11-08,1176.0986612955728,1122.019554985894
1223.5899658203125,1226.8399658203125,1208.93994140625,1213.4000244140625,1213.4000244140625,4848040000,-0.008052299681943542,2010-11-09,1178.288663736979,1124.1397772894966
1213.1400146484375,1218.75,1204.3299560546875,1218.7099609375,1218.7099609375,4561300000,0.004376080778473401,2010-11-10,1180.7546630859374,1126.2581095377604
1213.0400390625,1215.449951171875,1204.489990234375,1213.5400390625,1213.5400390625,3931120000,-0.004242126544221403,2010-11-11,1183.1659993489584,1127.9611097547743
1209.0699462890625,1210.5,1194.0799560546875,1199.2099609375,1199.2099609375,4213620000,-0.011808492232419865,2010-11-12,1184.9316650390624,1129.3939982096354
1200.43994140625,1207.4300537109375,1197.1500244140625,1197.75,1197.75,3503370000,-0.0012174356326716262,2010-11-15,1186.9556640625,1130.7249986436632
1194.7900390625,1194.7900390625,1173.0,1178.3399658203125,1178.3399658203125,5116380000,-0.016205413633636034,2010-11-16,1187.5419962565104,1131.8315538194445
1178.3299560546875,1183.56005859375,1175.8199462890625,1178.5899658203125,1178.5899658203125,3904780000,0.00021216287934855416,2010-11-17,1188.1626627604167,1132.7565538194444
1183.75,1200.2900390625,1183.75,1196.68994140625,1196.68994140625,4687260000,0.015357313493959523,2010-11-18,1189.4503255208333,1133.8845526801215
1196.1199951171875,1199.969970703125,1189.43994140625,1199.72998046875,1199.72998046875,3675390000,0.002540373205550228,2010-11-19,1190.6029907226562,1135.0317749023438
1198.0699462890625,1198.93994140625,1184.5799560546875,1197.8399658203125,1197.8399658203125,3689500000,-0.0015753666901773267,2010-11-22,1191.686991373698,1136.5091078016494
1192.510009765625,1192.510009765625,1176.9100341796875,1180.72998046875,1180.72998046875,4133070000,-0.014284032792181156,2010-11-23,1192.0523234049479,1137.7255520290798
1183.699951171875,1198.6199951171875,1183.699951171875,1198.3499755859375,1198.3499755859375,3384250000,0.014922967493543604,2010-11-24,1192.7273234049478,1139.0018853081597
1194.1600341796875,1194.1600341796875,1186.9300537109375,1189.4000244140625,1189.4000244140625,1613820000,-0.007468562068020934,2010-11-26,1193.2469889322917,1140.3331081814235
1189.0799560546875,1190.3399658203125,1173.6400146484375,1187.760009765625,1187.760009765625,3673450000,-0.001378858764733426,2010-11-29,1193.632657877604,1141.3785522460937
1182.9599609375,1187.4000244140625,1174.1400146484375,1180.550048828125,1180.550048828125,4284700000,-0.006070216944686235,2010-11-30,1193.493994140625,1142.2439968532985
1186.5999755859375,1207.6099853515625,1186.5999755859375,1206.0699462890625,1206.0699462890625,4548110000,0.02161695515261708,2010-12-01,1194.8329915364584,1143.2557739257813
1206.81005859375,1221.8900146484375,1206.81005859375,1221.530029296875,1221.530029296875,4970800000,0.012818562518186694,2010-12-02,1196.2783243815104,1144.452330186632
1219.9300537109375,1225.5699462890625,1216.8199462890625,1224.7099609375,1224.7099609375,3735780000,0.0026032365675492386,2010-12-03,1197.759989420573,1145.7698852539063
1223.8699951171875,1225.800048828125,1220.6700439453125,1223.1199951171875,1223.1199951171875,3527370000,-0.001298238661417761,2010-12-06,1199.094657389323,1147.120884874132
1227.25,1235.050048828125,1223.25,1223.75,1223.75,6970630000,0.0005150801927265025,2010-12-07,1200.3656575520833,1148.4781073676215
1225.02001953125,1228.9300537109375,1219.5,1228.280029296875,1228.280029296875,4607590000,0.003701760406026544,2010-12-08,1201.786991373698,1149.6161078559028
1230.1400146484375,1234.7099609375,1226.8499755859375,1233.0,1233.0,4522510000,0.0038427480627742927,2010-12-09,1203.471993001302,1150.866552734375
1233.8499755859375,1240.4000244140625,1232.5799560546875,1240.4000244140625,1240.4000244140625,4547310000,0.006001641860553519,2010-12-10,1205.359326171875,1152.1238864474826
1242.52001953125,1246.72998046875,1240.3399658203125,1240.4599609375,1240.4599609375,4361240000,4.832031784740565e-05,2010-12-13,1207.2659912109375,1153.397774251302
1241.8399658203125,1246.5899658203125,1238.1700439453125,1241.5899658203125,1241.5899658203125,4132350000,0.00091095635360805,2010-12-14,1209.172989908854,1154.7305514865452
1241.5799560546875,1244.25,1234.010009765625,1235.22998046875,1235.22998046875,4407340000,-0.005122452280258649,2010-12-15,1210.5616577148437,1155.9243286132812
1236.3399658203125,1243.75,1232.8499755859375,1242.8699951171875,1242.8699951171875,4736820000,0.006185094896691501,2010-12-16,1212.0586588541667,1157.2777723524305
1243.6300048828125,1245.81005859375,1239.8699951171875,1243.9100341796875,1243.9100341796875,4632470000,0.0008368043854836138,2010-12-17,1212.8203247070312,1158.9937730577258
1245.760009765625,1250.199951171875,1241.510009765625,1247.0799560546875,1247.0799560546875,3548140000,0.0025483530061645165,2010-12-20,1213.5279907226563,1160.810106065538
1249.4300537109375,1255.8199462890625,1249.4300537109375,1254.5999755859375,1254.5999755859375,3479670000,0.006030102155631267,2010-12-21,1214.5729899088542,1162.758439127604
1254.93994140625,1259.3900146484375,1254.93994140625,1258.8399658203125,1258.8399658203125,1285590000,0.0033795554893063517,2010-12-22,1216.0876546223958,1164.7524386935763
1257.530029296875,1258.5899658203125,1254.050048828125,1256.77001953125,1256.77001953125,2515020000,-0.0016443283858672553,2010-12-23,1217.3563232421875,1166.5772162543403
1254.6600341796875,1258.4300537109375,1251.47998046875,1257.5400390625,1257.5400390625,1992470000,0.0006126972471360848,2010-12-27,1218.8229899088542,1168.3925496419272
1259.0999755859375,1259.9000244140625,1256.219970703125,1258.510009765625,1258.510009765625,2478450000,0.0007713239125555216,2010-12-28,1220.799658203125,1170.4245496961805
1258.780029296875,1262.5999755859375,1258.780029296875,1259.780029296875,1259.780029296875,2214380000,0.0010091453555356455,2010-12-29,1222.867325846354,1172.514439561632
1259.43994140625,1261.0899658203125,1256.3199462890625,1257.8800048828125,1257.8800048828125,1970720000,-0.0015082191889665975,2010-12-30,1225.518660481771,1174.6313286675347
1256.760009765625,1259.3399658203125,1254.18994140625,1257.6400146484375,1257.6400146484375,1799770000,-0.0001907894500615681,2010-12-31,1228.153662109375,1176.917662217882
1257.6199951171875,1276.1700439453125,1257.6199951171875,1271.8699951171875,1271.8699951171875,4286670000,0.011314828013585299,2011-01-03,1230.6596638997396,1179.3236626519097
1272.949951171875,1274.1199951171875,1262.6600341796875,1270.199951171875,1270.199951171875,4796420000,-0.0013130618315739806,2011-01-04,1233.008662923177,1181.8012179904513
1268.780029296875,1277.6300048828125,1265.3599853515625,1276.56005859375,1276.56005859375,4764920000,0.0050071702616640845,2011-01-05,1235.632666015625,1184.1564412434896
1276.2900390625,1278.1700439453125,1270.4300537109375,1273.8499755859375,1273.8499755859375,4844100000,-0.002122957701494954,2011-01-06,1238.7366658528647,1186.6556627061632
1274.4100341796875,1276.8299560546875,1261.699951171875,1271.5,1271.5,4963110000,-0.001844782063018524,2011-01-07,1241.175,1189.12421875
1270.8399658203125,1271.52001953125,1262.1800537109375,1269.75,1269.75,4036450000,-0.001376327172630698,2011-01-10,1243.8533325195312,1191.2293294270833
1272.5799560546875,1277.25,1269.6199951171875,1274.47998046875,1274.47998046875,4050750000,0.0037251273626697223,2011-01-11,1246.7439982096355,1193.2779961480035
1275.6500244140625,1286.8699951171875,1275.6500244140625,1285.9599609375,1285.9599609375,4226940000,0.00900758006769764,2011-01-12,1250.2576619466147,1195.2941067165798
1285.780029296875,1286.699951171875,1280.469970703125,1283.760009765625,1283.760009765625,4310840000,-0.001710746243041017,2011-01-13,1252.8473307291667,1197.4265516493056
1282.9000244140625,1293.239990234375,1281.239990234375,1293.239990234375,1293.239990234375,4661590000,0.007384542591010179,2011-01-14,1255.2376627604167,1199.5862182617188
1293.219970703125,1296.06005859375,1290.1600341796875,1295.02001953125,1295.02001953125,5284990000,0.00137641065101346,2011-01-18,1257.5813313802084,1201.7066623263888
1294.52001953125,1294.5999755859375,1278.9200439453125,1281.9200439453125,1281.9200439453125,4743710000,-0.010115654884377157,2011-01-19,1259.5413330078125,1203.6218844943576
1280.8499755859375,1283.3499755859375,1271.260009765625,1280.260009765625,1280.260009765625,4935320000,-0.0012949592195925508,2011-01-20,1261.425,1205.3814398871527
1283.6300048828125,1291.2099609375,1282.0699462890625,1283.3499755859375,1283.3499755859375,4935320000,0.0024135455272700224,2011-01-21,1263.2606648763021,1207.1842176649307
1283.2900390625,1291.9300537109375,1282.469970703125,1290.8399658203125,1290.8399658203125,3902470000,0.00583628034196626,2011-01-24,1265.1886637369792,1209.0261067708334
1288.1700439453125,1291.260009765625,1281.0699462890625,1291.1800537109375,1291.1800537109375,4595380000,0.0002634624737614111,2011-01-25,1266.8813313802084,1210.8763292100693
1291.969970703125,1299.739990234375,1291.969970703125,1296.6300048828125,1296.6300048828125,4730980000,0.00422090718967616,2011-01-26,1268.7536661783854,1212.7767740885417
1297.510009765625,1301.2900390625,1294.4100341796875,1299.5400390625,1299.5400390625,4309190000,0.0022443057531671418,2011-01-27,1270.6853352864584,1214.5193305121527
1299.6300048828125,1302.6700439453125,1275.0999755859375,1276.3399658203125,1276.3399658203125,5618630000,-0.017852526697772375,2011-01-28,1272.0556681315104,1216.036663140191
1276.5,1287.1700439453125,1276.5,1286.1199951171875,1286.1199951171875,4167160000,0.007662558220206783,2011-01-31,1273.497334798177,1217.7237738715278
1289.1400146484375,1308.8599853515625,1289.1400146484375,1307.5899658203125,1307.5899658203125,5164500000,0.01669359840810869,2011-02-01,1275.619999186198,1219.7544406467014
1305.9100341796875,1307.6099853515625,1302.6199951171875,1304.030029296875,1304.030029296875,4098260000,-0.00272251746839014,2011-02-02,1277.5183349609374,1221.4806627061632
1302.77001953125,1308.5999755859375,1294.8299560546875,1307.0999755859375,1307.0999755859375,4370990000,0.0023541990752451447,2011-02-03,1279.2683349609374,1223.3133287217881
1307.010009765625,1311.0,1301.6700439453125,1310.8699951171875,1310.8699951171875,3925950000,0.002884262567260709,2011-02-04,1281.0026692708334,1225.1263292100693
1311.8499755859375,1322.8499755859375,1311.8499755859375,1319.050048828125,1319.050048828125,3902270000,0.006240171597036381,2011-02-07,1283.0786702473958,1227.0632188585068
1318.760009765625,1324.8699951171875,1316.030029296875,1324.5699462890625,1324.5699462890625,3881530000,0.004184752099316791,2011-02-08,1285.3130004882812,1229.1006632486979
1322.47998046875,1324.5400390625,1314.8900146484375,1320.8800048828125,1320.8800048828125,3922240000,-0.0027857656113878804,2011-02-09,1287.392000325521,1231.0411078559027
1318.1300048828125,1322.780029296875,1311.739990234375,1321.8699951171875,1321.8699951171875,4184610000,0.0007494929370688297,2011-02-10,1289.4616658528646,1233.0948852539063
1318.6600341796875,1330.7900390625,1316.0799560546875,1329.1500244140625,1329.1500244140625,4219300000,0.005507371620330659,2011-02-11,1291.837333170573,1234.9659966362847
1328.72998046875,1332.9599609375,1326.9000244140625,1332.3199462890625,1332.3199462890625,3567040000,0.002384924061824778,2011-02-14,1294.3266642252604,1236.8809963650174
1330.4300537109375,1330.4300537109375,1324.6099853515625,1328.010009765625,1328.010009765625,3926860000,-0.003234911055292722,2011-02-15,1296.197998046875,1238.769329155816
1329.510009765625,1337.6099853515625,1329.510009765625,1336.3199462890625,1336.3199462890625,1966450000,0.006257435156610036,2011-02-16,1298.4019978841145,1240.6712171766494
1334.3699951171875,1341.5,1331.0,1340.4300537109375,1340.4300537109375,1966450000,0.003075691142146564,2011-02-17,1300.5309977213542,1242.6168850368924
1340.3800048828125,1344.0699462890625,1338.1199951171875,1343.010009765625,1343.010009765625,1162310000,0.0019247226272978146,2011-02-18,1302.8363321940103,1244.5417738172744
1338.9100341796875,1338.9100341796875,1312.3299560546875,1315.43994140625,1315.43994140625,1322780000,-0.02052856505826517,2011-02-22,1304.3009969075522,1246.0677734375
1315.43994140625,1317.9100341796875,1299.550048828125,1307.4000244140625,1307.4000244140625,1330340000,-0.006111960522950599,2011-02-23,1305.555997721354,1247.552106391059
1307.0899658203125,1310.9100341796875,1294.260009765625,1306.0999755859375,1306.0999755859375,1222900000,-0.000994377240208233,2011-02-24,1306.6099975585937,1248.9955512152778
1307.3399658203125,1320.6099853515625,1307.3399658203125,1319.8800048828125,1319.8800048828125,3836030000,0.01055051646463201,2011-02-25,1307.7406656901042,1250.497440592448
1321.6099853515625,1329.3800048828125,1320.550048828125,1327.219970703125,1327.219970703125,1252850000,0.005561085699577806,2011-02-28,1309.1893310546875,1252.289884440104
1328.6400146484375,1332.0899658203125,1306.1400146484375,1306.3299560546875,1306.3299560546875,1180420000,-0.015739677754675885,2011-03-01,1309.625663248698,1253.7138834635416
1305.469970703125,1314.18994140625,1302.5799560546875,1308.43994140625,1308.43994140625,1025000000,0.0016152009236127807,2011-03-02,1310.0729939778646,1255.1381049262152
1312.3699951171875,1332.280029296875,1312.3699951171875,1330.969970703125,1330.969970703125,4340470000,0.017219001487115193,2011-03-03,1311.7079915364584,1256.7813273111979
1330.72998046875,1331.0799560546875,1312.5899658203125,1321.1500244140625,1321.1500244140625,4223740000,-0.0073780374502926405,2011-03-04,1313.0709920247396,1258.2872165256076
1322.719970703125,1327.6800537109375,1303.989990234375,1310.1300048828125,1310.1300048828125,3964730000,-0.008341232507744434,2011-03-07,1313.9636596679688,1259.6704386393228
1311.050048828125,1325.739990234375,1306.8599853515625,1321.8199462890625,1321.8199462890625,4531420000,0.008922733898683255,2011-03-08,1314.9963256835938,1261.218994140625
